gene,papillary 1,reticular 1, papillary 2, reticular 2, papillary 3, reticular 3
PCYT2,0.0569192417834,0.0013549242994,0.0881320284388,0.01477030069,0.0229364305613,0.0
PDAP1,0.291523962616,0.519294254215,0.908380617196,0.311417631933,0.723420775757,0.336186707541
PDC,0.00812382362969,0.0202440348437,0.00549271549082,0.0,0.0106513168593,0.00437993841333
PDCD1,0.0,0.00733168751879,0.00364759723138,0.0100899996483,0.0311475201469,0.0
PDCD10,4.94998530622,4.53724834671,4.62593752279,3.63318271819,3.68384378907,5.07471590916
PDCD11,0.893963413997,0.964561507621,1.12316022036,1.15484028869,0.929589999986,0.670588841213
PDCD1LG2,1.09965521264,1.00135975619,0.412224797326,0.552279098396,0.568659753297,0.617345853594
PDCD2,0.110368232099,0.144488969207,0.178456517995,0.172871439061,0.117609624301,0.18256718814
PDCD2L,0.0704312054424,0.184432482527,0.177433695243,0.097412513383,0.107226854801,0.0846326832255
PDCD4,3.40518508263,3.91615438635,3.62775528072,10.4174607288,8.98445448405,10.7796124849
PDCD4-AS1,0.0490725371128,0.0203961551068,0.0199563574462,0.0277762918358,0.0202323085246,0.0471434129576
PDCD5,1.39298670431,1.74080673987,1.94821008043,1.74776811765,2.29184099558,1.43542664393
PDCD6,0.915566317428,0.965959256566,1.27789659928,0.5303488256,0.935963614953,1.07378104052
PDCD6IP,1.03564628596,1.28576502596,1.36735411088,0.756186436407,1.21707463306,1.41161374143
PDCD6IPP2,0.0896199131247,0.0932802652993,0.217921260322,0.108011622741,0.128405688494,0.140637450819
PDCD7,0.377618981147,0.412119942114,0.272732653819,0.274686782491,0.374686603032,0.266349911493
PDCL,1.44599147964,1.00743978003,1.04511759581,1.28422965304,0.908530846114,1.11237365591
PDCL2,0.00656503818535,0.0,0.116727300033,0.0790061455714,0.0,0.0276419700712
PDCL3,1.92001016284,1.92039426063,1.99825082653,1.92637760234,1.72236555114,1.92827492611
PDCL3P4,0.895090001352,1.17925989426,0.950783603447,0.980480062466,1.08652248015,1.06267229793
PDDC1,0.0400521990431,0.0990672810377,0.119513513377,0.0477527530217,0.131412574927,0.101492707237
PDE10A,0.0440739926188,0.0654836280182,0.112664852102,0.0307550950818,0.0390793112295,0.0490239158625
PDE11A,0.0115440515206,0.014592537477,0.0907517949775,0.0528323592695,0.0338357737954,0.0599474687149
PDE12,0.209133526903,0.192230060047,0.183519620273,0.188180527715,0.169661648036,0.182906867592
PDE1A,0.387000584311,0.422229328786,0.345859348845,0.333470318955,0.288261605725,0.2486369408
PDE1B,0.0375418974504,0.0512659458956,0.248004295302,0.0935785942991,0.0770600391567,0.139052450469
PDE1C,0.0206854449916,0.0851358497165,0.0255873528558,0.067982696281,0.0825749391401,0.0408679071811
PDE2A,0.564474730968,0.700908012285,0.404806166684,0.218516105785,0.248264553603,0.263300742499
PDE3A,0.0929127411964,0.179563618693,0.355636141147,0.141065956621,0.0619518023553,0.0880059747424
PDE3B,0.019845674438,0.0853828730047,0.0565895154819,0.0716070923656,0.0484802791113,0.0285928134373
PDE4A,0.173388126384,0.412461334961,0.429731901024,0.155722327905,0.143652283045,0.122835387933
PDE4B,1.53514827807,0.837623436545,0.612690296315,1.11843059738,1.38801492756,0.895868219114
PDE4C,0.0169262090499,0.108527787876,0.213581761279,0.0696209975732,0.0538730292597,0.0283381557668
PDE4D,0.437260400455,0.53999472421,0.392224800437,0.532247481447,0.537359975719,0.345162667114
PDE4DIP,0.319811145886,0.457353855112,0.72717492171,0.553622349123,0.500074942617,0.52829207703
PDE5A,0.345151594542,0.31986961455,0.256535513283,0.320250421774,0.436182863347,0.377444650615
PDE6A,0.0298817452349,0.051775816997,0.410141574284,0.423419628098,0.077491781967,0.506451707259
PDE6B,0.153066150968,0.106018648943,0.165806956008,0.152725903767,0.0662877442476,0.0673729764251
PDE6C,0.00100519632289,0.07956474803,0.124392062997,0.0361221987409,0.0217162598566,0.0612069710879
PDE6D,0.1769739733,0.322618308866,0.303965567473,0.176898072652,0.260611576225,0.18415112662
PDE6G,0.0138141864605,0.0214035893989,0.0416404586973,0.0397939742227,0.0284185576923,0.0
PDE6H,0.0141072616989,0.0153009130827,0.0214066209964,0.0129914158562,0.0,0.00576607025286
PDE7A,0.164921520837,0.181500486222,0.167581333977,0.24418839355,0.207802141731,0.150463361084
PDE7B,0.0595671895043,0.0963863074129,0.223377590431,0.088825078871,0.0715174903932,0.0648896619913
PDE8A,0.367334702122,0.382352184914,0.322896222594,0.338107557022,0.350226413813,0.256461370136
PDE8B,0.099659304127,0.181963166353,0.133968089065,0.242509260778,0.12738228754,0.151414006234
PDE9A,0.207965312412,0.190623875489,0.348568394891,0.184243393578,0.695796299627,0.423699572498
PDF,0.0870690625297,0.157689732146,0.083216113581,0.0948712668183,0.109821459988,0.169935558335
PDGFA,2.62345920767,3.3790350281,1.88081695411,2.26940972698,3.71545261995,2.2397367809
PDGFB,0.185327689249,0.407599843735,0.264220893498,0.331988158562,0.227631222092,0.199483197878
PDGFC,1.35337781236,0.797852499103,0.760464463605,0.720221140309,0.927266397861,1.05464623548
PDGFD,0.468864551359,0.781409614709,0.431829127886,0.402364593036,0.476358355611,0.784907021417
PDGFRA,5.31597244617,6.56888642346,3.1395835265,2.37705308725,2.40005804548,1.90814326015
PDGFRB,2.30890686592,2.46391880866,2.30361469037,1.15771258299,1.7000339147,1.97192837528
PDGFRL,15.7515289507,9.40241108931,11.6116077404,14.0499641531,7.56063348462,12.8489875862
PDHA1,1.47183938509,2.16262263259,3.79665141674,5.99262557852,3.32491981643,5.79972863556
PDHA2,0.340400639421,0.378860315789,0.639112118391,1.15116565922,0.712432670602,1.21953934561
PDHB,5.29909936827,3.65133789376,6.80832198146,6.48418989163,4.9859451731,7.59045583631
PDHX,0.589073765106,0.5888579124,0.665782921307,0.906605153583,0.850943290074,0.91972881146
PDIA2,0.0,0.0121325421918,0.0,0.0,0.0,0.0183093399414
PDIA3,0.759548961835,0.568945403241,0.671373297947,0.619920307952,0.567007251874,0.619382688991
PDIA3P1,1.35052843075,1.0744025619,0.976588315187,1.10218704829,0.911604212387,1.15070300937
PDIA4,1.11216917547,1.16228294814,1.23108756209,1.00278600163,1.18825367186,1.1495000754
PDIA5,0.903870998887,0.590129929687,0.970556724211,0.536079370627,0.722947283261,0.414969590265
PDIA6,4.57193633198,2.80748093862,4.31022388088,5.38525125558,3.29799551454,4.54026751477
PDIK1L,0.207511571836,0.322332480239,0.174142270504,0.320171291372,0.161834812215,0.30344341355
PDILT,0.00767858302204,0.0122236344739,0.152604973677,0.0285188419811,0.0130885493979,0.00793974580416
PDK1,0.338114492445,0.321731354393,0.346421487972,0.314076099433,0.288701354123,0.420126693407
PDK2,0.141325054143,0.586058539949,0.479407395602,0.281298907392,0.398725497914,0.0
PDK3,0.122466226496,0.139019184532,0.254555779886,0.484696588593,0.643049527699,0.959739266405
PDK4,1.74874466199,2.67115773844,0.823522400852,1.81530574635,3.43457764383,2.65734768566
PDLIM1,3.5164040153,1.73589421457,3.24703037384,2.27943107863,1.37708785549,2.68539002081
PDLIM2,0.459757227894,1.16506297651,1.42137745114,0.458336001723,0.984394067884,0.927738639825
PDLIM3,1.50039013641,0.871801643124,1.30000658437,1.42566289673,1.41830593435,1.63008227263
PDLIM4,0.0671021265613,0.032442215711,0.163264130878,0.155107284803,0.10844695986,0.173119827672
PDLIM5,1.8414341149,2.15978899189,2.47308440313,2.21040692953,2.72737208743,2.46379891779
PDLIM7,0.180174729626,0.94543297662,1.161028034,0.450816393781,1.04437315435,0.948797738791
PDP1,0.328835356671,0.45878200404,0.374549774173,0.34127874088,0.312093182777,0.455567099122
PDP2,0.0298244339184,0.129249949021,0.117658912669,0.0793412394704,0.177345996942,0.0532505423779
PDPK1,0.133668430521,0.163705960496,0.138573162164,0.175535942437,0.178890027434,0.156808188173
PDPN,0.536981947012,0.336418858081,0.514677793146,0.413642391242,0.426069163429,0.224444629362
PDPR,0.369298297081,0.473153760748,0.481571166281,0.29912955271,0.333612397534,0.344399861324
PDRG1,0.836834001874,1.1034985786,0.880687403512,0.903858931061,0.98665856139,0.989104490646
PDS5A,0.77303299086,0.965171194369,0.6014538199,0.577659625757,0.742204880347,0.730367971615
PDS5B,1.35722064423,1.78220862611,1.12709674377,1.10544559561,1.49583078546,1.36705789985
PDSS1,0.0619871065779,0.0614668938462,0.205158946297,0.123260737639,0.0773540720203,0.21706377143
PDSS2,0.616420349164,0.594516194505,0.643783483929,0.52029789142,0.505762512964,0.549811138073
PDX1,0.0,0.0,0.0,0.0,0.0,0.0
PDX1-AS1,0.0,0.0,0.0503339784034,0.00100137047549,0.000811376741895,0.0
PDXDC1,1.07337897913,1.6468690317,1.23486737393,1.18044196467,1.52943615318,1.04955349979
PDXDC2P,0.487954144601,0.567489561168,0.573183256882,0.699749510395,0.569035987875,0.5263078209
PDXK,0.11720095777,0.292504316522,0.265741705567,0.244138469546,0.253407170393,0.577614768622
PDXP,0.0433190011862,0.106273613291,0.0417467503131,0.0632309085362,0.10612952215,0.0534657181606
PDYN,0.0,0.00138909787405,0.155059358306,0.0,0.0,0.0311750277188
PDZD11,2.79450224932,2.12579539626,2.24574733546,2.17858964316,2.01232023326,3.0589646002
PDZD2,0.227710541505,0.162301183306,0.350960244023,0.274983128067,0.249297193436,0.371465223242
PDZD3,0.0145089657926,0.0388725899939,0.194068001905,0.0358385364866,0.0744034048244,0.0762897216887
PDZD4,0.0236403196683,0.0313968242107,0.0385426237623,0.00209331496545,0.0188823090326,0.0106448081937
PDZD7,0.0833164152197,0.0493742649047,0.670299454619,0.0779291462198,0.0507365857754,0.0816995306251
PDZD8,0.267983986451,0.197360536439,0.220510019994,0.225706967311,0.267849800992,0.254198293743
PDZD9,0.00719801386991,0.00862023272264,0.335233964788,0.0223838676408,0.0176059960983,0.00140119739333
PDZK1,0.050601582894,0.0387910472519,0.166188922953,0.480342902965,0.1397649344,0.178164621723
PDZK1IP1,0.156276615824,0.17920563916,1.91974866086,2.62321477095,0.625680997743,2.05724058389
PDZK1P2,0.0298543307897,0.0531622965501,0.0729812713093,0.202160350096,0.0960314888232,0.0585091054892
PDZRN3,0.156146700404,0.170406835702,0.214296712611,0.124555440103,0.191491228034,0.201946977095
PDZRN3-AS1,0.0151537134103,0.0263768553905,0.0310575751162,0.0087172243746,0.0314675614899,0.0326742240111
PDZRN4,0.0456204485002,0.0531668090954,0.263653117658,0.0831778176135,0.148539607415,0.174859799152
PEA15,1.72737717877,1.9647076788,1.83772438628,1.48227772071,1.68668434378,1.4438376167
PEAK1,0.60122778892,0.493956749619,0.336222985687,0.264911081637,0.329563596464,0.264241944208
PEAR1,0.251450872112,0.254210807626,0.2633609776,0.102068134026,0.302550551139,0.0855272259992
PEBP1,3.88125901594,3.8391827034,5.48902375435,5.3533401234,5.34335255698,7.1637169548
PEBP4,0.419026606691,0.324343773834,0.384565344196,0.294096937117,0.0677419107781,0.493435700599
PECAM1,4.1750893954,3.07267830464,1.92858504957,2.63815103696,1.66123900094,0.0
PECR,0.0810439535326,0.262806637772,1.04736492859,0.845075119797,0.296547758653,0.970232683833
PEF1,2.12754259031,2.07825704761,2.1001243704,2.36511751695,1.66879572039,1.88828845864
PEG10,0.0125795713384,0.211731554009,0.157969631547,0.0668803355066,0.410058066835,0.054864001153
PEG3,0.0478684054601,0.0740288479028,0.0714400051229,0.145058940727,0.19826865766,0.169026595494
PEG3-AS1,0.0486074386272,0.133784010964,0.129609483921,0.148090325888,0.322216054441,0.242958457304
PELI1,0.62942497606,0.479280492564,0.419150074086,0.560023897178,0.589797429929,0.706767743738
PELI2,0.540426296292,0.36441750395,0.283403815854,0.258534301553,0.365748280461,0.341317595757
PELI3,0.0644625469478,0.0758274560414,0.370166213211,0.116183378303,0.0336552895968,0.0225722302774
PELO,0.968038216095,0.776570856465,0.796916448553,0.840200638189,0.826695764155,0.685092079787
PELP1,0.271010352365,0.335823165263,0.204188408464,0.150429623135,0.361372136676,0.243975155652
PEMT,0.019084671445,0.0759160687564,0.142137745114,0.0780034588195,0.0817839914472,0.0
PENK,0.0572318333228,0.0573628743517,0.0403406460633,0.0435592667743,0.0366945713571,0.0142988044101
PEPD,0.374742092568,0.441889221542,0.685015201421,0.19990693487,0.471997219571,0.828224081646
PER1,0.942449452535,0.842481273961,1.38265711769,1.03641113054,0.591592114755,0.864117995811
PER2,6.41776019505,2.25584800746,3.24601106886,7.14267302003,2.12330493979,3.0688918422
PER3,0.47222993455,0.229934486596,0.492010121443,0.492348952547,0.243521452162,0.501939653968
PER4,0.0,0.0,0.0,0.00195542628843,0.0,0.0
PERM1,0.0042235139617,0.0106863519943,0.0188213973667,0.0123510639952,0.0112184298656,0.0115448796833
PERP,0.401680616688,0.486982859874,1.2707397288,1.98753022163,1.32190165004,2.47161812569
PES1,0.623659627498,0.668210568566,0.776064412115,0.612143295494,0.651438177435,0.44882170856
PET100,4.19484297061,3.06964502331,5.25331584752,4.3857643866,3.30672917356,5.09299695773
PET117,0.144346610362,0.115417605553,0.207660139583,0.19070729304,0.224876190427,0.226373884863
PEX1,0.408018325607,0.44931719764,0.291233281946,0.359221089173,0.354626650976,0.352934933905
PEX10,0.0359652043503,0.0716758164638,0.0921399833237,0.0234764480453,0.0820363290287,0.0375734443042
PEX11A,0.216890437361,0.205532457467,0.371123640432,0.436749265173,0.244488624514,0.605985173041
PEX11B,0.457787305563,1.08038080841,1.08907256848,0.885996875057,0.972082526739,1.25460875966
PEX11G,0.0241090055567,0.0398171488175,0.197994665632,0.0832825367795,0.0680787511378,0.116442687925
PEX12,0.0754549496447,0.196540063072,0.186473691171,0.190717385049,0.152437067685,0.0
PEX13,0.248068092541,0.349249412903,0.414673026784,0.508708953696,0.479380470329,0.511616770491
PEX14,0.238866389359,0.221729021163,0.18090258469,0.263667622388,0.161333347518,0.40916017417
PEX16,0.0425951941823,0.531324206796,0.831505808915,0.309132364225,0.418455622622,0.644005236679
PEX19,1.85147836112,2.66245332647,2.07990114567,2.48157935794,2.04796395037,2.52770704017
PEX2,1.77656148716,1.58252101044,1.01348820674,1.78978248307,1.42291733324,1.55160844458
PEX26,0.0672988793038,0.0828110228327,0.272320800471,0.126330913964,0.0615425711373,0.0764065350397
PEX3,1.20150966445,1.04128422824,1.5575271316,2.61521716494,1.2219697036,2.2051356183
PEX5,0.26055348736,0.526395366156,0.309075795711,0.19910495544,0.538618889075,0.400399480144
PEX5L,0.0325791308221,0.023670643316,0.152408770984,0.0971162466148,0.0192686872389,0.0595209491011
PEX6,0.223261283287,0.198989935958,0.450806076571,0.17749226654,0.313215286393,0.18150939458
PEX7,0.0556967270731,0.0671092679065,0.162443137273,0.160653159538,0.0868232773883,0.146953579191
PF4,0.080019959247,0.0307186270286,0.162654504991,0.0478889868803,0.00894217687871,0.0137781863638
PF4V1,0.155884579364,0.0247380031876,0.0109848165839,0.0430215339335,0.0168798657338,0.0045955438888
PFAS,0.135113287276,0.148184070459,0.218423992048,0.157018239,0.154725907666,0.0880543105361
PFDN1,8.76923848369,5.22956519954,7.61284917224,6.63078515949,5.85595129823,7.29438341584
PFDN2,0.559916940528,1.61733119173,3.35631149698,1.18379911874,3.15811214687,2.84709058145
PFDN4,2.18951007565,1.85531709911,1.87647483491,1.3571049527,1.70460200118,1.96974281833
PFDN5,43.235089397,47.0881957045,46.1843068084,29.1822779451,39.7388331581,47.6183557612
PFDN6,0.0447513402948,0.0519006971765,0.0354016799785,0.044339153384,0.0817867755831,0.0211559783861
PFKFB1,0.0250130247788,0.0201639939849,0.0624105126968,0.0461035368545,0.00875014133417,0.0555366896511
PFKFB2,0.12841767986,0.222687135019,0.15252570866,0.28574879004,0.210589616904,0.333511669086
PFKFB3,0.338269425216,0.330314956843,0.327935914576,0.334386395891,0.729926358967,0.997327889256
PFKFB4,0.0584579336957,0.0271121442342,0.232589037459,0.130975134389,0.0798973730554,0.119193236711
PFKL,0.10253906718,0.284707094857,0.296364075882,0.20299506039,0.250046290403,0.205447529218
PFKM,1.54571780015,1.18715655791,1.13905239309,1.87512553464,1.43346226165,1.78263365274
